timestamp,hour,day_of_week,is_weekend,is_peak_hour,terminal,num_flights,security_staff,checkin_staff,gates_available,weather,is_holiday_season,baggage_volume,international_ratio,passenger_flow,queue_length,waiting_time
2024-01-06 02:00:00,2,5,1,0,T1,10,18,13,17,Clear,1,1695,0.43109352193595557,2763,198,30
2024-01-06 03:00:00,3,5,1,0,T3,11,11,10,9,Rainy,1,2740,0.39768867159690396,4057,200,101
2024-01-06 04:00:00,4,5,1,0,T2,9,13,14,12,Clear,1,2577,0.503459544646401,2908,200,75
2024-01-06 05:00:00,5,5,1,0,T2,14,11,10,13,Clear,1,3024,0.493161697049166,3650,200,49
2024-01-06 06:00:00,6,5,1,1,T1,17,33,17,9,Clear,1,6036,0.618616910471862,7846,200,32
2024-01-06 07:00:00,7,5,1,1,T1,23,21,17,11,Foggy,1,7404,0.37128144220265463,11775,200,42
2024-01-06 08:00:00,8,5,1,1,T1,23,27,21,18,Clear,1,9378,0.5211476815050686,10799,200,37
2024-01-06 09:00:00,9,5,1,1,T3,18,20,20,8,Clear,1,4504,0.34154517068037843,6491,200,30
2024-01-06 10:00:00,10,5,1,0,T2,10,17,9,16,Clear,1,1986,0.6829544911520332,2337,200,55
2024-01-06 11:00:00,11,5,1,0,T2,12,13,10,10,Clear,1,2556,0.37481953873483387,2849,200,80
2024-01-06 12:00:00,12,5,1,0,T1,9,11,11,18,Clear,1,1791,0.6585172857330105,2305,200,55
2024-01-06 13:00:00,13,5,1,0,T3,7,19,12,8,Clear,1,1259,0.6697071441748543,2048,200,47
2024-01-06 14:00:00,14,5,1,0,T1,7,18,11,13,Clear,1,1096,0.4406893772243893,1557,160,43
2024-01-06 15:00:00,15,5,1,0,T2,5,15,11,16,Clear,1,1242,0.6420996712678694,1435,187,69
2024-01-06 16:00:00,16,5,1,0,T1,6,14,10,13,Clear,1,1358,0.4291494200708185,1645,141,48
2024-01-06 17:00:00,17,5,1,1,T1,18,34,22,13,Clear,1,6794,0.3251594196403043,8202,200,28
2024-01-06 18:00:00,18,5,1,1,T1,25,22,20,11,Clear,1,7290,0.5362222401641358,9362,200,38
2024-01-06 19:00:00,19,5,1,1,T1,23,31,24,18,Clear,1,7125,0.5029060638360485,10320,200,23
2024-01-06 20:00:00,20,5,1,1,T1,15,32,19,12,Clear,1,5740,0.38568686086119297,6719,200,23
2024-01-06 21:00:00,21,5,1,0,T1,11,12,9,17,Clear,1,2091,0.33799633130816753,3212,200,83
2024-01-06 22:00:00,22,5,1,0,T2,11,16,10,12,Rainy,1,3645,0.36632474651683644,4209,200,78
2024-01-06 23:00:00,23,5,1,0,T1,14,19,12,11,Clear,1,3365,0.46084939649491474,4572,200,29
2024-01-07 00:00:00,0,6,1,0,T3,11,19,8,13,Clear,1,2853,0.643138548090422,3540,200,61
2024-01-07 01:00:00,1,6,1,0,T1,5,19,14,13,Clear,1,963,0.4278826510089639,1485,112,20
2024-01-07 02:00:00,2,6,1,0,T3,14,16,13,9,Clear,1,3211,0.5705107143328272,4106,200,62
2024-01-07 03:00:00,3,6,1,0,T3,12,11,10,11,Clear,1,2977,0.36658343935196086,3844,200,78
2024-01-07 04:00:00,4,6,1,0,T2,14,18,9,8,Clear,1,3059,0.30252197852767226,4472,200,56
2024-01-07 05:00:00,5,6,1,0,T3,9,18,12,8,Clear,1,1473,0.3909399091319131,2197,200,34
2024-01-07 06:00:00,6,6,1,1,T3,27,33,20,8,Clear,1,7222,0.6285355594912221,9580,200,19
2024-01-07 07:00:00,7,6,1,1,T2,19,25,20,19,Clear,1,6088,0.3383206066402282,8013,200,25
2024-01-07 08:00:00,8,6,1,1,T2,21,29,18,8,Clear,1,5874,0.4499217657298793,6923,200,39
2024-01-07 09:00:00,9,6,1,1,T2,24,26,17,14,Clear,1,6628,0.4641610198743089,8848,200,33
2024-01-07 10:00:00,10,6,1,0,T1,11,15,12,15,Rainy,1,2163,0.6036012949080756,3070,200,45
2024-01-07 11:00:00,11,6,1,0,T1,8,14,14,8,Clear,1,1365,0.6605164950375364,2161,200,36
2024-01-07 12:00:00,12,6,1,0,T1,14,17,11,19,Clear,1,2652,0.4131200190248776,3230,200,54
2024-01-07 13:00:00,13,6,1,0,T2,6,12,12,17,Clear,1,1057,0.6803122899259637,1541,191,53
2024-01-07 14:00:00,14,6,1,0,T1,10,16,13,18,Rainy,1,1996,0.5828647745124522,2719,200,66
2024-01-07 15:00:00,15,6,1,0,T3,5,16,13,9,Clear,1,952,0.6173097681215135,1264,83,20
2024-01-07 16:00:00,16,6,1,0,T2,11,15,14,17,Foggy,1,3283,0.5359571375407213,3768,200,83
2024-01-07 17:00:00,17,6,1,1,T2,26,25,18,12,Clear,1,10264,0.4886270657925769,11726,200,29
2024-01-07 18:00:00,18,6,1,1,T1,19,29,15,17,Clear,1,4595,0.4809184536635323,7352,200,25
2024-01-07 19:00:00,19,6,1,1,T3,24,33,19,18,Rainy,1,8173,0.6136175931778194,10848,200,23
2024-01-07 20:00:00,20,6,1,1,T2,22,30,20,16,Clear,1,7194,0.5247234633674235,9903,200,39
2024-01-07 21:00:00,21,6,1,0,T2,14,14,8,16,Rainy,1,3661,0.41137588530827823,4099,200,72
2024-01-07 22:00:00,22,6,1,0,T3,13,16,8,17,Clear,1,2526,0.5552675602494537,3243,200,76
2024-01-07 23:00:00,23,6,1,0,T1,10,16,8,8,Rainy,1,2446,0.42168972124291426,3075,200,63
2024-01-08 00:00:00,0,0,0,0,T2,10,11,12,17,Clear,1,1173,0.6685683422927646,1821,200,51
2024-01-08 01:00:00,1,0,0,0,T1,13,19,10,19,Foggy,1,2607,0.610823114369164,3114,200,80
2024-01-08 02:00:00,2,0,0,0,T3,5,19,9,9,Clear,1,648,0.6465864589161923,839,84,27
2024-01-08 03:00:00,3,0,0,0,T3,7,17,13,9,Clear,1,1153,0.6223139968073672,1757,200,60
2024-01-08 04:00:00,4,0,0,0,T3,9,14,12,17,Clear,1,1277,0.672470902363865,1899,200,54
2024-01-08 05:00:00,5,0,0,0,T1,10,14,12,15,Clear,1,1530,0.5000101410250781,2043,200,70
2024-01-08 06:00:00,6,0,0,1,T2,24,21,16,15,Clear,1,5409,0.4865261468780375,8803,200,45
2024-01-08 07:00:00,7,0,0,1,T3,19,23,16,13,Clear,1,5201,0.5344823741358034,5910,200,26
2024-01-08 08:00:00,8,0,0,1,T3,25,30,22,19,Rainy,1,6009,0.31842643828282363,8727,200,24
2024-01-08 09:00:00,9,0,0,1,T1,21,27,16,8,Clear,1,3737,0.5217750305975603,5405,200,32
2024-01-08 10:00:00,10,0,0,0,T1,12,11,10,15,Clear,1,2329,0.43683338509349373,2972,200,63
2024-01-08 11:00:00,11,0,0,0,T3,6,18,9,9,Rainy,1,819,0.6418734287740033,1255,165,39
2024-01-08 12:00:00,12,0,0,0,T2,14,12,10,11,Rainy,1,3118,0.4336373817405096,4002,200,99
2024-01-08 13:00:00,13,0,0,0,T1,9,11,13,12,Clear,1,1723,0.38260875095078245,2134,200,79
2024-01-08 14:00:00,14,0,0,0,T2,14,10,8,12,Clear,1,2169,0.6049267239907734,3438,200,75
2024-01-08 15:00:00,15,0,0,0,T3,14,10,14,8,Clear,1,2735,0.6218075297151056,3118,200,84
2024-01-08 16:00:00,16,0,0,0,T3,9,16,12,10,Clear,1,1527,0.5607054258805821,1730,200,58
2024-01-08 17:00:00,17,0,0,1,T3,17,29,24,9,Clear,1,3278,0.36248754431220054,4620,200,22
2024-01-08 18:00:00,18,0,0,1,T2,21,26,23,13,Foggy,1,4862,0.6418158336174846,7702,200,43
2024-01-08 19:00:00,19,0,0,1,T1,24,34,21,17,Clear,1,6392,0.5088405835788282,7755,200,23
2024-01-08 20:00:00,20,0,0,1,T1,28,23,22,9,Foggy,1,8191,0.5672847438229822,12542,200,56
2024-01-08 21:00:00,21,0,0,0,T1,11,17,12,16,Clear,1,2214,0.6137527031687422,2639,200,33
2024-01-08 22:00:00,22,0,0,0,T1,13,17,10,16,Rainy,1,2567,0.401035990996727,3081,200,48
2024-01-08 23:00:00,23,0,0,0,T1,7,13,8,8,Rainy,1,1293,0.42039905907346653,1746,200,65
2024-01-09 00:00:00,0,1,0,0,T2,10,18,8,9,Clear,1,1646,0.4857448353875359,2220,200,52
2024-01-09 01:00:00,1,1,0,0,T3,11,12,8,8,Clear,1,1589,0.44955782511412806,2548,200,83
2024-01-09 02:00:00,2,1,0,0,T2,11,11,8,8,Clear,1,2026,0.47265370948187196,2764,200,58
2024-01-09 03:00:00,3,1,0,0,T3,9,15,13,16,Rainy,1,1779,0.4030708439669309,2620,200,47
2024-01-09 04:00:00,4,1,0,0,T2,8,17,12,19,Foggy,1,1808,0.40721744083385253,2067,200,53
2024-01-09 05:00:00,5,1,0,0,T2,10,13,12,13,Clear,1,1557,0.44423881326103004,1929,200,81
2024-01-09 06:00:00,6,1,0,1,T3,18,29,24,15,Clear,1,3992,0.5952024584805389,5282,200,25
2024-01-09 07:00:00,7,1,0,1,T2,15,20,24,12,Rainy,1,4403,0.3666156928399328,6658,200,51
2024-01-09 08:00:00,8,1,0,1,T1,22,32,22,15,Clear,1,4856,0.6412322156720869,7148,200,13
2024-01-09 09:00:00,9,1,0,1,T1,18,25,15,9,Clear,1,4222,0.6042400812986513,4901,200,39
2024-01-09 10:00:00,10,1,0,0,T1,9,10,11,11,Clear,1,1166,0.4247885070973559,1748,200,45
2024-01-09 11:00:00,11,1,0,0,T1,5,11,14,17,Clear,1,744,0.4430167613703959,907,130,26
2024-01-09 12:00:00,12,1,0,0,T1,9,18,11,10,Clear,1,1252,0.6732545147043258,1905,168,32
2024-01-09 13:00:00,13,1,0,0,T1,14,13,9,15,Clear,1,1474,0.6030508292439947,2438,200,76
2024-01-09 14:00:00,14,1,0,0,T1,8,19,10,17,Foggy,1,1408,0.5179247681160901,2035,200,80
2024-01-09 15:00:00,15,1,0,0,T1,8,15,9,14,Clear,1,1664,0.674433173806021,1884,156,33
2024-01-09 16:00:00,16,1,0,0,T2,7,13,10,10,Clear,1,997,0.655484114349034,1191,165,59
2024-01-09 17:00:00,17,1,0,1,T3,20,21,22,17,Clear,1,3505,0.5204153800875129,5536,200,23
2024-01-09 18:00:00,18,1,0,1,T2,17,28,16,12,Rainy,1,5050,0.6072198897076826,7717,200,42
2024-01-09 19:00:00,19,1,0,1,T3,17,34,17,13,Clear,1,5519,0.6604478131389722,6361,200,33
2024-01-09 20:00:00,20,1,0,1,T1,17,28,21,14,Clear,1,4216,0.6346102784911107,5396,200,35
2024-01-09 21:00:00,21,1,0,0,T1,6,14,10,17,Clear,1,1022,0.49889148029139263,1331,173,32
2024-01-09 22:00:00,22,1,0,0,T2,14,14,14,15,Clear,1,1573,0.6246639502470335,2549,200,49
2024-01-09 23:00:00,23,1,0,0,T1,5,10,10,8,Clear,1,617,0.36438291373303855,951,157,64
2024-01-10 00:00:00,0,2,0,0,T2,12,17,14,8,Rainy,1,1705,0.4014863404000171,2805,200,73
2024-01-10 01:00:00,1,2,0,0,T3,12,18,13,9,Clear,1,1609,0.4502868787935757,2628,200,55
2024-01-10 02:00:00,2,2,0,0,T2,12,14,8,15,Clear,1,1633,0.5839699959907253,2125,200,57
2024-01-10 03:00:00,3,2,0,0,T3,9,10,8,15,Clear,1,1685,0.6672713511194761,1898,200,96
2024-01-10 04:00:00,4,2,0,0,T3,8,12,11,9,Clear,1,1514,0.446633814190279,1697,164,39
2024-01-10 05:00:00,5,2,0,0,T2,8,12,14,13,Clear,1,1531,0.6702244404845991,2021,200,45
2024-01-10 06:00:00,6,2,0,1,T1,17,25,21,14,Rainy,1,4917,0.692575228852973,7244,200,48
2024-01-10 07:00:00,7,2,0,1,T1,17,25,18,16,Clear,1,4398,0.33161373816046935,5021,200,32
2024-01-10 08:00:00,8,2,0,1,T2,18,28,21,9,Clear,1,3448,0.398994165922831,5398,200,26
2024-01-10 09:00:00,9,2,0,1,T2,17,32,22,17,Clear,1,3651,0.4383258359088571,4392,200,27
2024-01-10 10:00:00,10,2,0,0,T1,11,12,11,18,Clear,1,1360,0.6949147469790944,1955,189,59
2024-01-10 11:00:00,11,2,0,0,T2,10,12,13,11,Clear,1,1933,0.6393301269686634,2425,200,46
2024-01-10 12:00:00,12,2,0,0,T1,13,15,13,15,Clear,1,1855,0.36666843053801956,2675,200,60
2024-01-10 13:00:00,13,2,0,0,T3,5,19,14,15,Rainy,1,972,0.6896387874979154,1137,149,55
2024-01-10 14:00:00,14,2,0,0,T3,11,18,14,19,Rainy,1,2559,0.5823528815632877,3247,200,68
2024-01-10 15:00:00,15,2,0,0,T1,7,14,9,8,Clear,1,881,0.3289076165596555,1407,135,43
2024-01-10 16:00:00,16,2,0,0,T3,5,14,9,11,Clear,1,926,0.39146420203337295,1083,191,75
2024-01-10 17:00:00,17,2,0,1,T1,26,26,17,16,Rainy,1,9367,0.33335555425639424,10724,200,35
2024-01-10 18:00:00,18,2,0,1,T2,16,27,21,8,Foggy,1,6213,0.4951810213318515,7279,200,37
2024-01-10 19:00:00,19,2,0,1,T3,29,21,15,8,Clear,1,5463,0.3199425725132961,7355,200,31
2024-01-10 20:00:00,20,2,0,1,T3,26,32,18,11,Clear,1,8185,0.6478923326957647,9123,200,31
2024-01-10 21:00:00,21,2,0,0,T2,13,16,8,15,Clear,1,2291,0.45962299758194786,2826,200,42
2024-01-10 22:00:00,22,2,0,0,T3,6,13,11,15,Clear,1,791,0.6081549970538123,1065,153,60
2024-01-10 23:00:00,23,2,0,0,T2,9,11,12,8,Clear,1,1275,0.6984515925014596,1686,200,56
2024-01-11 00:00:00,0,3,0,0,T1,9,15,13,17,Clear,1,1723,0.5804383237752955,2036,200,39
2024-01-11 01:00:00,1,3,0,0,T1,13,17,14,17,Clear,1,2318,0.4095133045527626,2950,200,52
2024-01-11 02:00:00,2,3,0,0,T3,12,10,8,18,Clear,1,1358,0.6517119332207868,2167,200,77
2024-01-11 03:00:00,3,3,0,0,T2,5,10,8,16,Clear,1,996,0.6111128483058497,1262,192,72
2024-01-11 04:00:00,4,3,0,0,T3,8,19,14,12,Clear,1,1463,0.4913879907048201,1829,174,37
2024-01-11 05:00:00,5,3,0,0,T2,14,13,12,14,Clear,1,2112,0.3436992332624252,2824,200,77
2024-01-11 06:00:00,6,3,0,1,T2,28,32,15,15,Clear,1,5713,0.4271257493607025,7612,200,36
2024-01-11 07:00:00,7,3,0,1,T1,17,31,17,18,Rainy,1,5613,0.31875734667505023,7183,200,42
2024-01-11 08:00:00,8,3,0,1,T3,23,27,19,16,Foggy,1,7289,0.40736055990932557,8341,200,35
2024-01-11 09:00:00,9,3,0,1,T3,24,25,19,18,Clear,1,5380,0.32242812930495207,7377,200,36
2024-01-11 10:00:00,10,3,0,0,T2,11,17,14,14,Clear,1,1561,0.5323274310928936,2400,200,47
2024-01-11 11:00:00,11,3,0,0,T2,7,14,13,16,Clear,1,1012,0.5355000957983033,1468,182,41
2024-01-11 12:00:00,12,3,0,0,T1,5,13,10,13,Foggy,1,881,0.5134213643816087,1116,200,86
2024-01-11 13:00:00,13,3,0,0,T1,5,16,9,11,Rainy,1,795,0.5682733915300542,1167,200,86
2024-01-11 14:00:00,14,3,0,0,T1,9,19,12,8,Clear,1,1778,0.4922460480818832,2147,185,52
2024-01-11 15:00:00,15,3,0,0,T3,11,11,12,19,Clear,1,1348,0.3384983515173935,2113,200,40
2024-01-11 16:00:00,16,3,0,0,T1,9,13,13,16,Foggy,1,1651,0.6804450870173475,1997,200,52
2024-01-11 17:00:00,17,3,0,1,T2,25,24,16,19,Clear,1,5389,0.6453784120689462,6340,200,49
2024-01-11 18:00:00,18,3,0,1,T1,19,22,22,10,Foggy,1,6131,0.5793049488255271,6889,200,36
2024-01-11 19:00:00,19,3,0,1,T2,25,22,24,9,Foggy,1,8503,0.570052016034718,12085,200,41
2024-01-11 20:00:00,20,3,0,1,T2,15,29,15,15,Clear,1,2718,0.5174961634799679,3809,172,21
2024-01-11 21:00:00,21,3,0,0,T2,12,13,14,18,Clear,1,2043,0.3572889604358339,2378,200,63
2024-01-11 22:00:00,22,3,0,0,T1,10,15,9,14,Foggy,1,2442,0.6108461019611652,2928,200,58
2024-01-11 23:00:00,23,3,0,0,T3,5,13,14,12,Clear,1,763,0.6087568497528528,883,83,29
2024-01-12 00:00:00,0,4,0,0,T2,5,14,13,19,Clear,1,813,0.44283740141489103,1025,87,14
2024-01-12 01:00:00,1,4,0,0,T2,5,18,10,13,Foggy,1,1125,0.5900691057867906,1363,195,52
2024-01-12 02:00:00,2,4,0,0,T3,6,10,11,13,Rainy,1,1239,0.424100000586824,1761,200,66
2024-01-12 03:00:00,3,4,0,0,T3,7,13,12,19,Clear,1,1285,0.6945019000870981,1822,200,83
2024-01-12 04:00:00,4,4,0,0,T1,6,15,10,19,Clear,1,896,0.5283241596963687,1117,98,25
2024-01-12 05:00:00,5,4,0,0,T3,12,17,11,10,Clear,1,2146,0.3000066945031739,3070,200,66
2024-01-12 06:00:00,6,4,0,1,T2,29,34,15,10,Clear,1,7174,0.351495985990735,10139,200,19
2024-01-12 07:00:00,7,4,0,1,T1,26,33,22,12,Clear,1,5966,0.4570210401381116,6925,200,21
2024-01-12 08:00:00,8,4,0,1,T2,25,25,19,12,Clear,1,4612,0.4020618453315215,7197,200,26
2024-01-12 09:00:00,9,4,0,1,T2,29,30,23,12,Foggy,1,11262,0.342971465472789,13413,200,46
2024-01-12 10:00:00,10,4,0,0,T1,5,14,11,19,Clear,1,597,0.36873537106107496,890,89,22
2024-01-12 11:00:00,11,4,0,0,T1,13,18,10,12,Clear,1,2513,0.6218739185812208,2838,200,54
2024-01-12 12:00:00,12,4,0,0,T1,11,12,9,10,Rainy,1,2060,0.40909301970179324,2556,200,77
2024-01-12 13:00:00,13,4,0,0,T3,11,17,11,12,Clear,1,1524,0.5673069480716477,1913,160,33
2024-01-12 14:00:00,14,4,0,0,T2,6,11,14,19,Rainy,1,1075,0.3925852086812571,1645,200,89
2024-01-12 15:00:00,15,4,0,0,T1,7,14,11,11,Rainy,1,1411,0.5560539694167341,1784,200,48
2024-01-12 16:00:00,16,4,0,0,T1,9,12,13,13,Clear,1,1531,0.5483287066646008,1881,200,50
2024-01-12 17:00:00,17,4,0,1,T1,24,29,22,12,Clear,1,5439,0.6595804403565031,7772,200,34
2024-01-12 18:00:00,18,4,0,1,T2,18,24,15,18,Clear,1,3696,0.43752955035316404,4986,200,44
2024-01-12 19:00:00,19,4,0,1,T1,19,28,22,8,Clear,1,3503,0.3344943327063582,5783,200,24
2024-01-12 20:00:00,20,4,0,1,T1,17,27,18,14,Clear,1,4018,0.5114362704391326,6319,200,26
2024-01-12 21:00:00,21,4,0,0,T1,12,18,14,13,Clear,1,2076,0.3236707623437875,2757,200,54
2024-01-12 22:00:00,22,4,0,0,T3,14,15,12,16,Clear,1,2571,0.4277444788825395,3056,200,43
2024-01-12 23:00:00,23,4,0,0,T1,14,17,11,16,Rainy,1,3271,0.5264600338468113,4073,200,70
2024-01-13 00:00:00,0,5,1,0,T3,5,11,10,12,Foggy,1,1163,0.6350081602504337,1910,200,94
2024-01-13 01:00:00,1,5,1,0,T2,14,11,13,18,Clear,1,3144,0.528665920872872,4417,200,44
2024-01-13 02:00:00,2,5,1,0,T1,5,13,9,11,Clear,1,980,0.5132751321364379,1154,117,46
2024-01-13 03:00:00,3,5,1,0,T1,6,12,9,12,Clear,1,1325,0.648752997266157,1596,200,46
2024-01-13 04:00:00,4,5,1,0,T3,14,18,10,16,Rainy,1,3696,0.4564885347427161,4551,200,46
2024-01-13 05:00:00,5,5,1,0,T3,14,12,14,17,Clear,1,2597,0.4192779457863731,3627,200,77
2024-01-13 06:00:00,6,5,1,1,T1,22,32,22,11,Clear,1,5080,0.525352528250799,7757,200,26
2024-01-13 07:00:00,7,5,1,1,T2,23,34,15,18,Clear,1,7505,0.597914670207411,10307,200,19
2024-01-13 08:00:00,8,5,1,1,T2,28,20,18,18,Clear,1,9147,0.4521478383901563,11794,200,46
2024-01-13 09:00:00,9,5,1,1,T2,24,29,21,9,Clear,1,6426,0.6423050711740459,8074,200,35
2024-01-13 10:00:00,10,5,1,0,T3,13,17,11,9,Clear,1,2277,0.3044299128874909,3729,200,66
2024-01-13 11:00:00,11,5,1,0,T1,5,16,13,11,Clear,1,1196,0.423799793558882,1415,131,29
2024-01-13 12:00:00,12,5,1,0,T1,10,16,11,14,Clear,1,2324,0.669099134054994,2676,200,62
2024-01-13 13:00:00,13,5,1,0,T1,13,18,11,14,Clear,1,3139,0.41056654441467033,3646,200,54
2024-01-13 14:00:00,14,5,1,0,T1,8,15,12,18,Foggy,1,2149,0.3571354867566716,3197,200,86
2024-01-13 15:00:00,15,5,1,0,T2,7,17,14,16,Clear,1,1467,0.41075530768072,2149,200,58
2024-01-13 16:00:00,16,5,1,0,T2,9,10,14,8,Clear,1,2566,0.4999776343892369,2931,200,67
2024-01-13 17:00:00,17,5,1,1,T2,18,20,20,8,Clear,1,6047,0.5873197852124106,6878,200,51
2024-01-13 18:00:00,18,5,1,1,T1,22,25,19,8,Clear,1,8014,0.6002097857747142,9925,200,35
2024-01-13 19:00:00,19,5,1,1,T3,18,33,24,15,Clear,1,5237,0.5259463767158314,7216,200,21
2024-01-13 20:00:00,20,5,1,1,T2,17,24,24,14,Clear,1,4785,0.3280502180309385,6466,200,27
2024-01-13 21:00:00,21,5,1,0,T1,11,12,12,17,Rainy,1,2793,0.5005662669110988,3680,200,83
2024-01-13 22:00:00,22,5,1,0,T1,13,16,14,18,Rainy,1,3903,0.5276230206162025,4517,200,56
2024-01-13 23:00:00,23,5,1,0,T2,13,10,9,17,Clear,1,3501,0.3452941542069101,4051,200,63
2024-01-14 00:00:00,0,6,1,0,T2,9,10,9,14,Rainy,1,2510,0.4219732776410592,3333,200,66
2024-01-14 01:00:00,1,6,1,0,T3,13,15,9,18,Clear,1,2111,0.6904100342723619,3064,200,50
2024-01-14 02:00:00,2,6,1,0,T1,6,15,8,10,Clear,1,1595,0.6815860529310682,1939,200,63
2024-01-14 03:00:00,3,6,1,0,T2,5,14,10,9,Foggy,1,1536,0.39696463759721096,1844,200,97
2024-01-14 04:00:00,4,6,1,0,T1,14,12,8,9,Rainy,1,3000,0.36516224424475396,4378,200,67
2024-01-14 05:00:00,5,6,1,0,T1,9,11,11,9,Clear,1,1982,0.4934487651954731,2760,200,71
2024-01-14 06:00:00,6,6,1,1,T2,27,30,17,10,Clear,1,7917,0.4708399326934116,10218,200,37
2024-01-14 07:00:00,7,6,1,1,T2,18,32,16,17,Rainy,1,8187,0.37389765396239344,9672,200,34
2024-01-14 08:00:00,8,6,1,1,T1,24,21,22,14,Rainy,1,9668,0.30231740216222663,13714,200,43
2024-01-14 09:00:00,9,6,1,1,T2,19,34,17,14,Rainy,1,6628,0.5958523075978335,10547,200,36
2024-01-14 10:00:00,10,6,1,0,T1,9,11,14,18,Clear,1,2041,0.3504723124109063,2703,200,68
2024-01-14 11:00:00,11,6,1,0,T2,13,15,11,9,Clear,1,1877,0.6177836855301184,2831,200,63
2024-01-14 12:00:00,12,6,1,0,T1,14,16,14,12,Clear,1,3576,0.3194867039948024,4276,200,59
2024-01-14 13:00:00,13,6,1,0,T1,12,11,10,13,Rainy,1,2637,0.3505693022838593,4010,200,62
2024-01-14 14:00:00,14,6,1,0,T1,7,11,10,18,Clear,1,1509,0.43206258190845026,2068,200,84
2024-01-14 15:00:00,15,6,1,0,T2,5,14,14,12,Rainy,1,1344,0.43224682603263603,1657,200,63
2024-01-14 16:00:00,16,6,1,0,T1,6,16,13,8,Clear,1,1279,0.6456082332355224,1938,169,46
2024-01-14 17:00:00,17,6,1,1,T2,23,20,22,8,Rainy,1,5765,0.4990567322500548,9364,200,50
2024-01-14 18:00:00,18,6,1,1,T2,25,25,21,8,Clear,1,5897,0.4916371790941876,8378,200,22
2024-01-14 19:00:00,19,6,1,1,T1,16,23,15,15,Clear,1,4385,0.5134275649350394,5629,200,42
2024-01-14 20:00:00,20,6,1,1,T3,25,32,15,12,Clear,1,9566,0.36226225650776245,10840,200,27
2024-01-14 21:00:00,21,6,1,0,T1,11,14,9,10,Clear,1,2315,0.6391409076148504,2971,200,42
2024-01-14 22:00:00,22,6,1,0,T1,7,11,8,8,Clear,1,1138,0.6009013107132821,1644,194,86
2024-01-14 23:00:00,23,6,1,0,T3,14,14,14,18,Clear,1,3291,0.6348569359548908,4006,200,63
2024-01-15 00:00:00,0,0,0,0,T2,5,14,9,15,Clear,1,1007,0.3636630677778323,1163,141,47
2024-01-15 01:00:00,1,0,0,0,T2,7,14,10,14,Clear,1,1168,0.5427999933380233,1689,200,78
2024-01-15 02:00:00,2,0,0,0,T3,13,11,13,12,Clear,1,1865,0.33161647095764574,2257,200,50
2024-01-15 03:00:00,3,0,0,0,T3,5,12,12,19,Clear,1,815,0.6817326475735904,973,119,28
2024-01-15 04:00:00,4,0,0,0,T1,13,16,13,17,Clear,1,1805,0.6830977504104239,2502,200,55
2024-01-15 05:00:00,5,0,0,0,T1,14,11,9,16,Clear,1,2853,0.33083930066576106,3543,200,98
2024-01-15 06:00:00,6,0,0,1,T1,18,29,17,8,Clear,1,3448,0.34615388678475756,5740,200,30
2024-01-15 07:00:00,7,0,0,1,T1,27,25,20,18,Clear,1,6275,0.6028082682519382,8024,200,39
2024-01-15 08:00:00,8,0,0,1,T3,22,22,15,18,Clear,1,4342,0.40449209241146417,6514,200,46
2024-01-15 09:00:00,9,0,0,1,T2,27,20,15,17,Foggy,1,6841,0.41389625816503794,11187,200,44
2024-01-15 10:00:00,10,0,0,0,T1,10,15,13,12,Rainy,1,1602,0.44173122230739315,2444,200,45
2024-01-15 11:00:00,11,0,0,0,T1,6,17,13,12,Clear,1,826,0.5927209331993146,1367,159,30
2024-01-15 12:00:00,12,0,0,0,T2,8,13,12,9,Clear,1,1147,0.4212234536866559,1715,200,47
2024-01-15 13:00:00,13,0,0,0,T1,9,17,13,19,Clear,1,1613,0.3378967502347223,1898,200,48
2024-01-15 14:00:00,14,0,0,0,T2,8,17,9,18,Clear,1,1010,0.649600931241711,1602,127,37
2024-01-15 15:00:00,15,0,0,0,T1,12,16,9,8,Clear,1,1339,0.5517774667926615,2152,200,54
2024-01-15 16:00:00,16,0,0,0,T2,13,13,9,11,Rainy,1,2341,0.42934944962026933,2726,200,95
2024-01-15 17:00:00,17,0,0,1,T1,27,33,16,13,Clear,1,6502,0.3048367404043127,8685,200,30
2024-01-15 18:00:00,18,0,0,1,T1,21,21,18,18,Clear,1,5824,0.3008189243414728,7772,200,44
2024-01-15 19:00:00,19,0,0,1,T1,24,20,23,11,Rainy,1,8195,0.4785628792024079,10722,200,32
2024-01-15 20:00:00,20,0,0,1,T1,22,32,24,15,Clear,1,6318,0.43033618679919017,7497,200,34
2024-01-15 21:00:00,21,0,0,0,T2,6,14,9,15,Rainy,1,984,0.6427330087477473,1378,200,94
2024-01-15 22:00:00,22,0,0,0,T2,6,11,9,19,Foggy,1,1115,0.6518330927508984,1373,186,91
2024-01-15 23:00:00,23,0,0,0,T3,11,17,11,11,Clear,1,1740,0.471366226629257,2801,200,58
2024-01-16 00:00:00,0,1,0,0,T3,6,14,11,10,Rainy,1,1162,0.43358444013001374,1555,200,90
2024-01-16 01:00:00,1,1,0,0,T1,12,15,12,19,Rainy,1,2970,0.6568558348648031,3302,200,54
2024-01-16 02:00:00,2,1,0,0,T2,7,19,14,10,Clear,1,1117,0.3369359012145434,1587,150,47
2024-01-16 03:00:00,3,1,0,0,T3,13,15,12,13,Clear,1,2097,0.39767007840628693,2658,200,73
2024-01-16 04:00:00,4,1,0,0,T1,12,12,10,19,Clear,1,2038,0.5843824891070935,2487,200,88
